iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
3,30,10,Bobyqa_nAGQ1,994.7072240714151,0.01903660256848772,0.06029058858604119,1.4840240478515625,-0.3834518023664243,-0.4334038224142267,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
3,30,10,nloptwrap_nAGQ0,994.7178178805042,0.0199899604614337,0.062156219766672176,0.2387981414794922,-0.37828024500639884,-0.4292233769550058,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
3,30,10,nloptwrap_nAGQ1,994.7085507373548,0.019408181894354823,0.061931114629900065,0.6248300075531006,-0.3822019915132159,-0.43045295960838037,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
3,30,10,R: LRT,0.0,0.0,0.060026663844763024,0.24993610382080078,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
3,30,10,JuliaAIC_NeldMeader_AGP0,994.7164627472517,0.019995637542625525,0.06218859661417189,0.608,-0.3782792737447417,-0.4292247377336127,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
3,30,10,JuliaAIC_bobyqa_AGP0,994.7164627559536,0.019995697330037268,0.062189163404060305,0.156,-0.3834846521426004,-0.4334660716375597,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
3,30,10,JuliaAIC_NeldMeader_AGP1,994.7071845390817,0.018445683451054445,0.0600825934831478,2.492,-0.3834820164927436,-0.43345297400319754,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
3,30,10,JuliaAIC_bobyqa_AGP1,994.7071856067342,0.018445891016543686,0.06008858399193034,0.523,-0.3782793034127583,-0.42922396722527645,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
3,30,10,JuliaLRT,0.0,0.0,0.06002223343462052,0.172,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
4,30,10,NelderMead_nAGQ0,976.1394695764379,0.6135040771148424,0.5923436838583566,0.49996399879455566,-0.08178529859741071,0.1111345702969141,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
4,30,10,NelderMead_nAGQ1,976.1261813674657,0.6114606444886466,0.5902287818640493,2.027008056640625,-0.08276044638058956,0.11178626477833298,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
4,30,10,Bobyqa_nAGQ0,976.1394695764379,0.6135040771148424,0.5923436838583566,0.49156689643859863,-0.08178529859741071,0.1111345702969141,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
4,30,10,Bobyqa_nAGQ1,976.1261813655917,0.6114543335209918,0.5902210746691636,1.3590688705444336,-0.08276188338828827,0.11178827034030707,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
4,30,10,nloptwrap_nAGQ0,976.1394715425652,0.6135097047197755,0.5923261421398045,0.26785707473754883,-0.0817838327325985,0.11113988876900738,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
4,30,10,nloptwrap_nAGQ1,976.1365023576217,0.6154097807513129,0.5917908019144742,0.7029399871826172,-0.0817838327325985,0.11113988876900738,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
4,30,10,R: LRT,0.0,0.0,0.5928847002970908,0.21451401710510254,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
4,30,10,JuliaAIC_NeldMeader_AGP0,976.1365006975273,0.613539109473833,0.5924438650736277,0.992,-0.08178576148131717,0.11113374441480306,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
4,30,10,JuliaAIC_bobyqa_AGP0,976.1365007365115,0.6135433550952754,0.5924462301708866,0.204,-0.08276276868803867,0.1117877975333948,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
4,30,10,JuliaAIC_NeldMeader_AGP1,976.1261370175758,0.6095727223798215,0.5908537497252919,4.391,-0.08904762907426407,0.11212567654118945,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
4,30,10,JuliaAIC_bobyqa_AGP1,976.1659974009805,0.5827267803597269,0.5897770388470704,1.046,-0.08178475702946496,0.11113297700344897,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
4,30,10,JuliaLRT,0.0,0.0,0.5929151004973363,0.203,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
5,30,10,NelderMead_nAGQ0,982.8912493040308,0.0018909303762236385,0.9922083789273605,0.8123061656951904,-0.5417736647937813,-0.0019445216756508999,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
5,30,10,NelderMead_nAGQ1,982.8685327086899,0.0016899671815131917,0.9956635612709496,3.484584093093872,-0.5503872484478258,-0.0010907141811361478,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
5,30,10,Bobyqa_nAGQ0,982.8912493040308,0.0018909303762236385,0.9922083789273605,0.7806730270385742,-0.5417736647937813,-0.0019445216756508999,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
5,30,10,Bobyqa_nAGQ1,982.8685246724492,0.0016912493979368442,0.9956560183382207,1.7652311325073242,-0.5503445333743036,-0.0010926121120227357,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
5,30,10,nloptwrap_nAGQ0,982.8912576846996,0.0018907985683910245,0.9921648877213274,0.3300800323486328,-0.5417785632985408,-0.001955388679728076,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
5,30,10,nloptwrap_nAGQ1,982.8685713204458,0.001679889771351401,0.9995858598667968,0.8905560970306396,-0.5506951838293619,-0.00010416133051366809,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
5,30,10,R: LRT,0.0,0.0,0.7650077488067185,0.29680681228637695,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
5,30,10,JuliaAIC_NeldMeader_AGP0,982.8876432770371,0.0018932214671023605,0.9922681454044094,0.545,-0.5417794667029557,-0.0019299978956857397,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
5,30,10,JuliaAIC_bobyqa_AGP0,982.8876432966586,0.0018932036297979278,0.9922720003645797,0.187,-0.5504459271399638,-0.0010769789747540471,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
5,30,10,JuliaAIC_NeldMeader_AGP1,982.8684006634528,0.0016269073753053486,0.9956942602999779,4.046,-0.5503927126117422,-0.0011820602446552314,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
5,30,10,JuliaAIC_bobyqa_AGP1,982.8684021553918,0.0016286048817781692,0.9952741647023895,1.048,-0.5417803866816504,-0.0019290366657758295,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
5,30,10,JuliaLRT,0.0,0.0,0.9988031212485663,0.235,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
6,30,10,NelderMead_nAGQ0,973.8365933429847,0.20659232629684782,0.02708843286586,0.8123080730438232,-0.22570424536726091,-0.5430847713536446,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015623092651367188
6,30,10,NelderMead_nAGQ1,973.8143136691085,0.20138644417698115,0.028882937252427764,2.3432130813598633,-0.22945518387280983,-0.5448375950986343,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015623092651367188
6,30,10,Bobyqa_nAGQ0,973.8365933429847,0.20659232629684782,0.02708843286586,0.8279311656951904,-0.22570424536726091,-0.5430847713536446,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015623092651367188
6,30,10,Bobyqa_nAGQ1,973.8143115116627,0.20139879759821083,0.02889103363822848,1.4854068756103516,-0.22944853406742405,-0.544807996892465,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015623092651367188
6,30,10,nloptwrap_nAGQ0,973.8810394403823,0.20718535259111884,0.027251667490010196,0.2189028263092041,-0.22529412818097333,-0.5420989881067121,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015623092651367188
6,30,10,nloptwrap_nAGQ1,973.8585867961142,0.2019379630830819,0.028905636541711816,0.6561188697814941,-0.2290149537034851,-0.5439787156015843,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015623092651367188
6,30,10,R: LRT,0.0,0.0,0.028490679157642605,0.453016996383667,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015623092651367188
6,30,10,JuliaAIC_NeldMeader_AGP0,973.8336991333949,0.206656368722437,0.02713132612093139,0.489,-0.22570334598662273,-0.5430755722737323,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.015623092651367188
6,30,10,JuliaAIC_bobyqa_AGP0,973.8336996055539,0.20665360723059814,0.027132118249298957,0.203,-0.22948036350535939,-0.5448114430419213,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.015623092651367188
6,30,10,JuliaAIC_NeldMeader_AGP1,973.8141828038977,0.20011257277167674,0.02718514660532391,3.099,-0.22949131947623028,-0.5447941299769762,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.015623092651367188
6,30,10,JuliaAIC_bobyqa_AGP1,973.8141828517322,0.20009087140668388,0.027189919415949695,0.484,-0.22570490826349435,-0.5430719748377859,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.015623092651367188
6,30,10,JuliaLRT,0.0,0.0,0.027764919109060537,0.25,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.015623092651367188
7,30,10,NelderMead_nAGQ0,940.3303078530138,0.002902189628782936,0.8728710115251872,0.466717004776001,-0.545694225631514,-0.03185510522370127,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015622854232788086
7,30,10,NelderMead_nAGQ1,940.2659209407342,0.002528857459890341,0.8661737523317472,2.489320993423462,-0.5554649595944968,-0.03329565853317861,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015622854232788086
7,30,10,Bobyqa_nAGQ0,940.3303078530138,0.002902189628782936,0.8728710115251872,0.43741703033447266,-0.545694225631514,-0.03185510522370127,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015622854232788086
7,30,10,Bobyqa_nAGQ1,940.2659205961139,0.002527690027308631,0.8664670443216441,1.140481948852539,-0.5554894631704361,-0.03322179349350283,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015622854232788086
7,30,10,nloptwrap_nAGQ0,940.3303308525569,0.002902202773788918,0.8727273755858066,0.21931004524230957,-0.545675962530248,-0.03189016569000524,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015622854232788086
7,30,10,nloptwrap_nAGQ1,940.2660584404575,0.0024812918508608913,0.871969692132014,0.6560659408569336,-0.5565784630329603,-0.0318406456773853,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015622854232788086
7,30,10,R: LRT,0.0,0.0,0.8681646059305203,0.23432397842407227,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015622854232788086
7,30,10,JuliaAIC_NeldMeader_AGP0,940.3294350958463,0.0029027943664210213,0.8728961378608052,0.828,-0.5456919129657537,-0.03185006021292409,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.015622854232788086
7,30,10,JuliaAIC_bobyqa_AGP0,940.3294373997577,0.0029026956676121395,0.8728515596746196,0.203,-0.5556681662480496,-0.03330557364459863,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.015622854232788086
7,30,10,JuliaAIC_NeldMeader_AGP1,940.2651896788441,0.0025062508326418684,0.867770299542634,3.407,-0.55577274364462,-0.03289945809620043,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.015622854232788086
7,30,10,JuliaAIC_bobyqa_AGP1,940.2651953756663,0.002501844236044074,0.8693654249724247,0.5,-0.5456904236242734,-0.03186099164346906,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.015622854232788086
7,30,10,JuliaLRT,0.0,0.0,0.8681451980352263,0.235,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.015622854232788086
8,30,10,NelderMead_nAGQ0,988.2220382561597,0.17331389161292468,0.31348708357345745,0.40615296363830566,-0.22146067076266981,-0.18429215926475595,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015621185302734375
8,30,10,NelderMead_nAGQ1,988.2116135812083,0.17083832392763687,0.30974083547086684,1.5308899879455566,-0.22446223905831908,-0.18642290453678081,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015621185302734375
8,30,10,Bobyqa_nAGQ0,988.2220382561597,0.17331389161292468,0.31348708357345745,0.4056100845336914,-0.22146067076266981,-0.18429215926475595,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015621185302734375
8,30,10,Bobyqa_nAGQ1,988.2116135812112,0.1708380465605429,0.30973796414038196,1.1403510570526123,-0.22446180567025395,-0.186423403791277,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015621185302734375
8,30,10,nloptwrap_nAGQ0,988.2220385209423,0.173319299183904,0.31349537307568637,0.20305204391479492,-0.22145804379449868,-0.18428930652355835,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015621185302734375
8,30,10,nloptwrap_nAGQ1,988.2116285094346,0.1702900815609723,0.31069672254311126,0.6248531341552734,-0.22474817076237577,-0.1860467899577435,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015621185302734375
8,30,10,R: LRT,0.0,0.0,1.0,0.28118205070495605,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015621185302734375
8,30,10,JuliaAIC_NeldMeader_AGP0,987.0956545688455,0.18445552922507538,0.3058176056046122,0.806,-0.21596431151707496,-0.1872980152960361,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.015621185302734375
8,30,10,JuliaAIC_bobyqa_AGP0,988.2192859226328,0.17334349591185683,0.31356809045076783,0.109,-0.21890615874456643,-0.18947720478743446,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.015621185302734375
8,30,10,JuliaAIC_NeldMeader_AGP1,987.0879618343906,0.17882060062825847,0.3007686322799925,2.094,-0.21883148324856364,-0.18946865720733325,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.015621185302734375
8,30,10,JuliaAIC_bobyqa_AGP1,987.0879814798292,0.17896794043561265,0.3007893721736236,1.906,-0.22146711359271584,-0.18429874012972747,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.015621185302734375
8,30,10,JuliaLRT,0.0,0.0,0.31127516428172913,0.172,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.015621185302734375
9,30,10,NelderMead_nAGQ0,952.4330517151454,0.03718205936711722,0.192932541259011,1.3903160095214844,-0.34578270456636,-0.23375926616993953,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.01565384864807129
9,30,10,NelderMead_nAGQ1,952.4191919837735,0.03608024507516956,0.19467998537321488,5.860214948654175,-0.3504134491718708,-0.23523272865926872,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.01565384864807129
9,30,10,Bobyqa_nAGQ0,952.4330517151454,0.03718205936711722,0.192932541259011,1.3760671615600586,-0.34578270456636,-0.23375926616993953,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.01565384864807129
9,30,10,Bobyqa_nAGQ1,952.4191919103362,0.03608223463742795,0.19467236742393296,2.2807090282440186,-0.3504096661467749,-0.2352371879249418,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.01565384864807129
9,30,10,nloptwrap_nAGQ0,952.4330675211987,0.03718123806247993,0.1929320761809265,0.4206550121307373,-0.34578562052158807,-0.23375958926265006,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.01565384864807129
9,30,10,nloptwrap_nAGQ1,952.4193133221662,0.03607996836844275,0.19426558225188775,0.8747611045837402,-0.3504241012462428,-0.23545732504456546,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.01565384864807129
9,30,10,R: LRT,0.0,0.0,0.18483871146232164,0.18748807907104492,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.01565384864807129
9,30,10,JuliaAIC_NeldMeader_AGP0,952.4294324226087,0.03720338310936502,0.19303756100934336,0.892,-0.3457889877586904,-0.23376616216740215,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.01565384864807129
9,30,10,JuliaAIC_bobyqa_AGP0,952.4294324309533,0.03720313868337989,0.19303342070249332,0.337,-0.3504573037973194,-0.23526987667175367,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.01565384864807129
9,30,10,JuliaAIC_NeldMeader_AGP1,952.4191463705846,0.03487100305441248,0.1907652741610754,3.383,-0.3486813975946622,-0.23381265091449926,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.01565384864807129
9,30,10,JuliaAIC_bobyqa_AGP1,952.5262782683875,0.03575540965269752,0.19326502338305737,0.531,-0.34578927605515475,-0.23376854891233723,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.01565384864807129
9,30,10,JuliaLRT,0.0,0.0,0.18485002206716325,0.188,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.01565384864807129
10,30,10,NelderMead_nAGQ0,948.0417461996922,0.021704066899503726,0.08154973594265782,0.8435170650482178,-0.38961383388888576,-0.3188830152915798,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
10,30,10,NelderMead_nAGQ1,948.0214404333584,0.020311977760582103,0.0816476393257746,4.257340908050537,-0.39609261148197616,-0.3232381774308568,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
10,30,10,Bobyqa_nAGQ0,948.0417461996922,0.021704066899503726,0.08154973594265782,0.8123259544372559,-0.38961383388888576,-0.3188830152915798,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
10,30,10,Bobyqa_nAGQ1,948.0214384412784,0.020329733499356396,0.08152003713214817,1.7808279991149902,-0.3960334148204838,-0.3233763958115217,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
10,30,10,nloptwrap_nAGQ0,949.4194658862754,0.022817885811918168,0.07331378812999072,0.187453031539917,-0.38611800192959356,-0.32814011377549246,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
10,30,10,nloptwrap_nAGQ1,949.3959476108737,0.02139644727501245,0.07221978426625374,0.6578760147094727,-0.39237465414708167,-0.3328960391006032,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
10,30,10,R: LRT,0.0,0.0,0.19964410566425564,0.24991607666015625,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.0
10,30,10,JuliaAIC_NeldMeader_AGP0,948.0417398674415,0.02170386584853167,0.08155043818842055,0.586,-0.38961464070398116,-0.31888251735079826,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
10,30,10,JuliaAIC_bobyqa_AGP0,949.4194594924313,0.02281588611383873,0.07333590630817595,0.172,-0.3961193718750571,-0.3234524883396057,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
10,30,10,JuliaAIC_NeldMeader_AGP1,948.0213003132458,0.01977531936266248,0.07789207325524053,2.749,-0.39596692167815356,-0.32353320907254446,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
10,30,10,JuliaAIC_bobyqa_AGP1,948.021330831748,0.019822458477927348,0.0778209561107955,0.687,-0.3861270011584924,-0.32811685881106073,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
10,30,10,JuliaLRT,0.0,0.0,0.1998175362183622,0.266,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.0
11,30,10,NelderMead_nAGQ0,996.7702598166534,0.7264426138876292,0.8499772805108817,0.7654659748077393,-0.056325699120265804,0.044317692187905496,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.015619993209838867
